listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://www.rightmove.co.uk/properties/109214411,"Bar Lane Industrial Park, Old Basford NG6 0JA",,Light industrial facility to lease,"['https://media.rightmove.co.uk/property-photo/499cacb25/109214411/499cacb25584599f89387ba6053c7f98.jpeg', 'https://media.rightmove.co.uk/property-photo/576da5e67/109214411/576da5e67a9d45ece2eb2035c3dee631.jpeg', 'https://media.rightmove.co.uk/property-photo/0fc768e3c/109214411/0fc768e3cd1021661825a4444e69c272.jpeg', 'https://media.rightmove.co.uk/property-photo/6b48d55d1/109214411/6b48d55d10ccb99bebb63551603e060e.jpeg']","ACCOMMODATION SCHEDULE AS AT 10 NOVEMBER 2025: UNIT 1: 1,522 sq ft - LET UNIT 2 and 3: 8,034 sq ft - LET UNIT 10: 1,857 sq ft - LET UNIT 11: 1,857 sq ft - LET UNIT 12: 1,857 sq ft - LET UNIT 14: 1,857 sq ft - LET UNIT 15: 1,857 sq ft - LET UNIT 16: 1,857 sq ft - AVAILABLE UNIT 17: 5,700 sq ft - AVAILABLE UNIT 18: 1,555 sq ft - LET UNIT 19: 3,721 sq ft - LET UNIT 20A: 440 sq ft - LET UNIT 21: 1,536 sq ft - LET UNIT 22: 2,983 sq ft - LET UNIT 23: 1,493 sq ft - LET UNIT 24: 4,259 sq ft - LET UNIT 25: 750 sq ft - LET UNIT C: 1,233 sq ft - LET UNIT D: 3,000 sq ft - LET UNIT D1: 2,833 sq ft - LET UNIT G: 1,383 sq ft - LET Small business rates relief may be available for qualifying companies. LOCATION: The Bar Lane Industrial Park is situated off Bar Lane, Basford which is approximately 3 miles north of Nottingham city centre. The location offers easy access to the A610, which in turn provides fast and convenient access to J26 of the M1 motorway. DESCRIPTION: The self-contained industrial park comprises a development of 31 light industrial / warehouse units of approximately 750 to 24,800 sq ft. The units are typically configured in a semi-detached or terraced setting and differ in terms of specification and layout. For further information please contact the agents below. TERMS: The units are available to rent on a new FRI lease for a term of years to be agreed. RENT: Rents on application by contacting the sole letting agents on the brochure. PLANNING: B2 (General Industrial) B8 (Storage & Distribution) E: B1 (c) (iii) (Any Industrial Process) SERVICE CHARGE: A service charge is applicable to the maintenance and security of the estate. VAT: No vat is payable on the rent or service charge.",1857.0,,NG6 0JA,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/168379475,"8 Clinton Terrace, Derby Road, NG7 1LY",,Office to lease,"['https://media.rightmove.co.uk/property-photo/df073b88f/168379475/df073b88f9316a22b561388e8f1b84af.jpeg', 'https://media.rightmove.co.uk/property-photo/7ba2bde2b/168379475/7ba2bde2b4a8126e598100cf73e05c62.jpeg', 'https://media.rightmove.co.uk/property-photo/ff0180f28/168379475/ff0180f285313b052f52be33e492b81c.jpeg', 'https://media.rightmove.co.uk/property-photo/815c0e599/168379475/815c0e5991e2ea2d54fd310df5aca9a9.jpeg', 'https://media.rightmove.co.uk/property-photo/d9fd10373/168379475/d9fd103730313383abb1664886d01459.jpeg', 'https://media.rightmove.co.uk/property-photo/e12be6d2a/168379475/e12be6d2a6c7dd185da7f769d4f8cb8b.jpeg', 'https://media.rightmove.co.uk/property-photo/b603f28e7/168379475/b603f28e71583165443b8263997eda2b.jpeg', 'https://media.rightmove.co.uk/property-photo/3e2f0b66d/168379475/3e2f0b66d1741e01ab0fa53a6c1cb52f.jpeg']","Location The subject property fronts Derby Road (A52), close to its junction with Ilkeston Road and Canning Circus in Nottingham city centre. The property provides easy access to the heart of Nottingham city centre, and the west of the city via Derby Road which links to the outer ring road. The Property The property forms a detached office building with the two storey elevation fronting Derby Road and the rear three storey elevation overlooking The Park Estate. The building offers a range of both open plan and cellular office accommodation centred around a central core and feature spiral staircase. The property specification in general includes:- - Dual access with prominent ground floor entrance - Feature spiral staircase to lower ground floor and first floor offices - A mix of open plan and cellular office accommodation - Recently redecorated and fully cleaned carpeting finishers - Gas central heating - Suspended ceiling with inset lighting Externally, the property has 15 car parking spaces and more could be available by way of separate negotiation. Accommodation (NIA) Lower Ground Floor: 125 sq m (1,345 sq ft) Ground Floor: 71 sq m (764 sq ft) First Floor: 72 sq m (775 sq ft) TOTAL: 268 sq m (2,884 sq ft) Tenure The property is available to rent on a short term lease for a maximum term of 2 years. Rent £30,000 Per Annum Business Rates The property has the following rateable values:- Lower Ground Floor £7,000 Ground & First Floor £9,400 The current UBR is 49.9p which would make a rates payable figure of:- Lower Ground Floor £3,493 Ground & First Floor £4,960.60 100% Small Business Rates Relief should be applicable to qualifying parties. Interested parties should satisfy themselves through the VOA if they have any questions relating to the Business Rates. Planning The property has planning for:- E: (Commercial Business & Service) Offices The building could be suitable for alternative uses such as:- - Non-residential Creche, Day Centre or Nursery - Research and Development - Indoor Sport and Recreation such as a Gym - State Funded School - Retail And subject to obtaining planning the property could also be used for:- - Public Worship or Religious Instruction VAT VAT is applicable to the rent. EPC E - 111",2884.0,,NG7 1LY,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/166916768,"11-13 Poplars Court, Lenton Lane, NG7 2RR",,Office to lease,"['https://media.rightmove.co.uk/property-photo/274430dfe/166916768/274430dfe98197c9704fdc13c8f907d6.jpeg', 'https://media.rightmove.co.uk/property-photo/87f689cd9/166916768/87f689cd94740436debdd512f69ce423.jpeg', 'https://media.rightmove.co.uk/property-photo/4e9019aba/166916768/4e9019aba2804a2cb4c3efc3e7418eb1.jpeg', 'https://media.rightmove.co.uk/property-photo/aa837f9cb/166916768/aa837f9cbae9a2a5965bd3eaafeb6515.jpeg', 'https://media.rightmove.co.uk/property-photo/7f6382820/166916768/7f6382820b5e69e5b6ace15efca66280.jpeg', 'https://media.rightmove.co.uk/property-photo/6c0951130/166916768/6c09511309a990ae978b7f0b101bc99e.jpeg', 'https://media.rightmove.co.uk/property-photo/969135304/166916768/969135304e7498baeed3bff690449495.jpeg']","Location The properties are situated within Poplars Court Office Village, a high quality development of self-contained, own front door offices. The location is adjacent to the A52 (Nottingham ring road) with Nottingham city centre being approximately 1.5 miles to the east. The NET tram network has a stop close by offering quick and convenient access to the city centre, railway station and other park and ride facilities. Poplars Court is close to the Queens Medical Centre with occupiers in the immediately vicinity including Games Workshop, Paul Smith, Sytner BMW, Siemens and Graypaul Ferrari. The Property The properties comprise a pair of interlinked self-contained two storey offices which have been fitted out and finished to a high specification throughout, which includes:- - Two floors of a mix of open plan office accommodation and high quality glazed meeting rooms - Fully fitted ground floor Pharmacy / Dispensary - Air conditioning (inc server room) - Modern light fittings throughout - Intruder alarm - Modern kitchenette with built-in dishwasher - Shower facilities Externally, there are seven car parking spaces (nine if ""double parked"") and the site is securely fenced and gated. Additional Contract parking is available in the area. Accommodation UNIT 11 Ground Floor: 54.2 sq m (583 sq ft) First Floor: 53.7 sq m (578 sq ft) SUB TOTAL: 107.9 sq m (1,161 sq ft) UNIT 13 Ground Floor: 62.9 sq m (677 sq ft) First Floor: 61.8 sq m (665 sq ft) SUB TOTAL: 124.7 sq m (1,342 sq ft) TOTAL COMBINED: 232.6 sq m (2,503 sq ft) Consideration will be given to the letting the buildings individually. Terms The property is available on a new lease for a term of years to be agreed. Rent £40,000 Per Annum Business Rates The properties have the following rateable values:- Unit 11: £13,750 Unit 13: £15,750 The current UBR is 49.9p which would make the rates payable figures approximately:- Unit 11: £6,861.25 Unit 13: £7,859.25 Estate Management Charge An estate management charge is payable for the upkeep and maintenance of the business park. The current cost is as follows:- Unit 11: £324 per quarter / £1,296 per annum Unit 13: £350 per quarter / £1,400 per annum Planning The property has planning for:- E: (Commercial, Business & Service) Offices The building could be suitable for alternatives uses such as:- - Non-Residential Creche - Day Centre and Nursery - Research and Development - Indoor Sport / Recreation such as Gym - State Funded School or Retail VAT VAT is applicable to the rent and estate management charge. EPC Unit 11: B-27 (expiry June 2034) Unit 13: C-59 (expiry May 2030) Anti Money Laundering heb will require by law to undertake identity checks for confirmation that the tenants entity and parallel with the financial terms that have been agreed.",2503.0,,NG7 2RR,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/155862968,"Suite 1, First Floor, i2 Centre, Mansfield, NG18 5BR",,Office to lease,"['https://media.rightmove.co.uk/property-photo/73cf028ea/155862968/73cf028ea4ae39bdc521aff65d381496.jpeg', 'https://media.rightmove.co.uk/property-photo/df6cda76e/155862968/df6cda76e793185bbbba9fc7d908ec08.jpeg', 'https://media.rightmove.co.uk/property-photo/36bd1d855/155862968/36bd1d85584011e7b2136f3272cdf578.jpeg', 'https://media.rightmove.co.uk/property-photo/215cb0a70/155862968/215cb0a706be0db69d7ae59c8b3994e7.jpeg', 'https://media.rightmove.co.uk/property-photo/9887bd562/155862968/9887bd562e7468c2f41c4b78790e3360.jpeg', 'https://media.rightmove.co.uk/property-photo/762ab2ec2/155862968/762ab2ec2da5775b98fc6fbc494a3f64.jpeg', 'https://media.rightmove.co.uk/property-photo/36ff5e207/155862968/36ff5e207d178e2187843d1fe5d2a565.jpeg', 'https://media.rightmove.co.uk/property-photo/3e78b2336/155862968/3e78b2336371ad489339421720882841.jpeg']","LOCATION: The property is located just two miles from Mansfield Town Centre on the well-established Oakham Business Park. The park is accessed off the Mansfield and Ashfield Regeneration Route (MARR), a short distance from the A38 which in turn provides excellent access to J28 of the M1 Motorway. DESCRIPTION: The property comprises a high quality, modern multi-occupied office building with an attractive manned reception and passenger lift to all floors. Each floor has a range of open plan office suites which benefit from an excellent specification to include:- - LED lighting - Suspended ceilings - Carpeted raised access floors with power cabling - Thermostatic controlled air conditioning - Glass partition and kitchenette ACCOMMODATION: (NIA) SUITE 1 - First Floor: 200 sq m (2,159 sq ft) TERMS: The property is available on a new lease for a term to be agreed. CAR PARKING: The suite benefits from ten designated car parking spaces within the secure car park to the rear of the property. RENT: Rent on application. RATES: Rateable Value 2023/24: £17,750 SERVICE CHARGE: A service charge is payable in respect of the upkeep and maintenance of the exterior and common parts of the building. The service charge currently runs at c.£7.93 per sq ft. PLANNING: E: (Commercial, Business & Service) VAT: Vat is applicable to the rent and service charge. EPC: B - 47 FURTHER INFORMATION: For further information or to arrange a viewing please see brochure for contact details. CLICK LINK BELOW FOR BROCHURE",2159.0,,NG18 5BR,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/165942566,"First Floor - Byron House, St Peter's Way, Mansfield, NG18 1EF",,Office to lease,"['https://media.rightmove.co.uk/property-photo/e4374f5aa/165942566/e4374f5aa529e8a2796c2e0991773bfe.jpeg', 'https://media.rightmove.co.uk/property-photo/a7cc247ef/165942566/a7cc247effcfe0a75f7596b3b4fac428.jpeg', 'https://media.rightmove.co.uk/property-photo/1941b9802/165942566/1941b980281ee7c8c3d533578368fd15.jpeg', 'https://media.rightmove.co.uk/property-photo/801b79de0/165942566/801b79de0b052c60be56ae6804c9229c.jpeg', 'https://media.rightmove.co.uk/property-photo/b7a6f56dd/165942566/b7a6f56dd7df8c509d090efdd6bd4965.jpeg', 'https://media.rightmove.co.uk/property-photo/34a171c17/165942566/34a171c17d7e830700a13db5976c2f35.jpeg']","Location The property is situated within a well-established business park adjacent to the St Peter's Retail Park, Mansfield. The property's town centre location provides excellent connectivity to the towns public transport links (train and bus services) and sits adjacent to the A60 providing easy access to both Mansfield's wider conurbations and Nottingham city centre (approximately 16 miles south). The Property The property is a purpose built, three storey office accommodation. The offices available are on the first floor and provide the following specification:- - Suspended ceiling with Cat 2 lighting - Perimeter trunking - Gas, electricity and water connections - Intercom system The first floor shares a kitchenette and WC facilities with one other occupy on the floor. The property also provides a lift. Externally, the property provides 3 car parking spaces to the front. Accommodation First Floor Suite: 191 sq m (2,056 sq ft) Terms The property is available to rent on a new effectively FRI lease for a term of years to be agreed. Rent £16,500 Per Annum Business Rates The rates are to be assessed. Service Charge A service charge will be payable for the general maintenance and upkeep of the building and its communal grounds. Planning The property has planning for:- E: (Commercial Business & Service) Offices The property is suitable for alternative uses subject to obtaining the necessary planning consent. VAT VAT is applicable to the rent and service charge. EPC C-53",2056.0,,NG18 1EF,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/155856983,"Suite 1, Ground Floor, i2 Centre, Mansfield, NG18 5BR",,Office to lease,"['https://media.rightmove.co.uk/property-photo/f846b3b5c/155856983/f846b3b5cc2fb6cab770ebb896450b33.jpeg', 'https://media.rightmove.co.uk/property-photo/a96736477/155856983/a967364773c8b04c9a4188638291fadb.jpeg', 'https://media.rightmove.co.uk/property-photo/544dc2848/155856983/544dc284886919ad334e9a75df9cd136.jpeg', 'https://media.rightmove.co.uk/property-photo/b7c923171/155856983/b7c923171d62ec0eca45bb78a3aec49c.jpeg', 'https://media.rightmove.co.uk/property-photo/1cc40535a/155856983/1cc40535aafb616ba86ecccceb4b1fad.jpeg', 'https://media.rightmove.co.uk/property-photo/3edbd37f0/155856983/3edbd37f055a34d4a0de1d64f7fecd2f.jpeg', 'https://media.rightmove.co.uk/property-photo/ef6eb5eb4/155856983/ef6eb5eb46d61514c861bc310ce0cc3e.jpeg', 'https://media.rightmove.co.uk/property-photo/733c4354b/155856983/733c4354b3929c79efec25ff274b3c22.jpeg']","LOCATION: The property is located just two miles from Mansfield Town Centre on the well-established Oakham Business Park. The park is accessed off the Mansfield and Ashfield Regeneration Route (MARR), a short distance from the A38 which in turn provides excellent access to J28 of the M1 Motorway. DESCRIPTION: The property comprises a high quality, modern multi let office building with an attractive manned reception and passenger lift to all floors. Each floor has a range of open plan office suites with shared male and female high spec WC facilities. The suite benefits from:- - A mix of cellular offices and open plan layout - Lots of natural light through double glazed windows - Blinds to all windows - Kitchen facility - Suspended ceilings with inset lighting - Carpet tiles throughout - Raised floors - Air conditioning and heating - Fob security system for access ACCOMMODATION: (NIA) SUITE 1 - Ground Floor: 187.1 sq m (2,014 sq ft) TERMS: The property is available on a new lease for a term to be agreed. CAR PARKING: The suite benefits from 9 designated car parking spaces within the secure car park to the rear of the property. RENT: Rent on application. RATES: Rateable Value 2023/24: £16,250 SERVICE CHARGE: A service charge is payable in respect of the upkeep and maintenance of the exterior and common parts of the building. The service charge currently runs at c.£7.93 per sq ft. PLANNING: E: (Commercial, Business & Service) VAT: Vat is applicable to the rent and service charge. EPC: B - 47 FURTHER INFORMATION: For further information or to arrange a viewing please see brochure for contact details. CLICK LINK BELOW FOR BROCHURE",2014.0,,NG18 5BR,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/169438256,"23 Sherrard Street, Melton Mowbray, LE13 1XH",,High street retail property to lease,"['https://media.rightmove.co.uk/property-photo/07500e349/169438256/07500e34988fd994c6d5645d3f2887b1.jpeg', 'https://media.rightmove.co.uk/property-photo/cceb1b116/169438256/cceb1b116795c7fca1bd306b472e878f.jpeg', 'https://media.rightmove.co.uk/property-photo/e6ebb1fbf/169438256/e6ebb1fbfecc966be3d35bdbe3123f6a.jpeg', 'https://media.rightmove.co.uk/property-photo/98dd79a14/169438256/98dd79a1449aee8905419323a53d4ba1.jpeg', 'https://media.rightmove.co.uk/property-photo/e64f5704d/169438256/e64f5704d0aa17a674a270b068c3ed87.jpeg']","Location Melton Mowbray is a popular market town located approximately 17 miles southeast of Nottingham city centre and approximately 13 miles northeast of Leicester city centre. The town is well established in terms of national, regional and independent retailers / occupiers. The property is situated in a popular location with its main frontage to the town's main retail pitch. The Property The property comprises a prominently fronted ground floor retail unit, which is predominantly open plan in nature. The rear of the property provides rear service access, staff office and goods lift. Accommodation Ground Floor Sales: 156 sq m (1,679 sq ft) Ground Floor Store / Loading Bay: 20 sq m (215 sq ft) TOTAL: 196 sq m (1,894 sq ft) Terms The property is available to rent on a new full repairing and insuring lease for a term of years to be agreed. Rent £20,000 per annum Business Rates To be assessed. Planning The property has planning for:- E: (Commercial Business & Service) The property is suitable for alternative uses, subject to any potential occupier obtaining the necessary planning consent. VAT VAT is applicable to the rent. EPC D-80",1679.0,,LE13 1XH,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/155466620,"Sherwood House, Coxmoor Road, Sutton-In-Ashfield, NG17 5LA",,Office to lease,"['https://media.rightmove.co.uk/property-photo/4789669ca/155466620/4789669ca94411b4b80e9173f110cb3a.jpeg', 'https://media.rightmove.co.uk/property-photo/5f9fc87b0/155466620/5f9fc87b0d2c04b7d5c445a94161bb7b.jpeg', 'https://media.rightmove.co.uk/property-photo/8899d4643/155466620/8899d4643dbf46540464f8e090a3e2bf.jpeg', 'https://media.rightmove.co.uk/property-photo/a9387b47f/155466620/a9387b47f36d6b5caf5ccf47ad3ef590.jpeg', 'https://media.rightmove.co.uk/property-photo/9f46a347a/155466620/9f46a347a4b603a9b9ae5765c426c11f.jpeg', 'https://media.rightmove.co.uk/property-photo/61693fa18/155466620/61693fa1863c8732da85a4b60ad004d3.jpeg', 'https://media.rightmove.co.uk/property-photo/0aba71548/155466620/0aba71548bfe06033f7a244782b7619b.jpeg']","LOCATION: The property occupies a strategic location just off the A38 trunk road, approximately 3.5 miles east of J28 of the M1. The site is located close to Sutton Parkway Railway Station on the Robin Hood Railway Line which offers regular train connections from Nottingham to Worksop. There are also a number of local bus routes connecting the conurbations of Kirkby in Ashfield, Sutton in Ashfield and Mansfield. DESCRIPTION: Ground and first floor suites within a two storey office building, with 10 spaces specifically allocated to the suite with a further 6 communal / visitors spaces (including 3 disabled parking bays). Key features include the following:- - Suspended ceiling with modern lighting - Double glazed fenestration - Dedicated kitchen facility - Air Conditioned - Furnished (if required) - Passenger lift ACCOMMODATION: SUITE No. 3 (First Floor) - 170.38 sq m (1,834 sq ft) TERMS: The property is available on a new FRI lease for a term of years to be agreed. RENT: The suite is available to rent at a competitive rent:- £15,750 per annum A service charge is payable. RATES: Rateable Value: £19,500 Note, only a proportion of this amount is payable - see calculate your business rates link on the brochure. PLANNING: E: (Commercial, Business & Service) Offices VAT: Vat is applicable to the rent and other outgoings. EPC: C - 71 CLICK LINK BELOW FOR BROCHURE",1834.0,,NG17 5LA,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/155860793,"Ground Floor Suite, i2 Centre, Mansfield, NG18 5BR",,Office to lease,"['https://media.rightmove.co.uk/property-photo/73cf028ea/155860793/73cf028ea4ae39bdc521aff65d381496.jpeg', 'https://media.rightmove.co.uk/property-photo/215cb0a70/155860793/215cb0a706be0db69d7ae59c8b3994e7.jpeg', 'https://media.rightmove.co.uk/property-photo/9887bd562/155860793/9887bd562e7468c2f41c4b78790e3360.jpeg', 'https://media.rightmove.co.uk/property-photo/aca3a74c3/155860793/aca3a74c3ecaa1910c81b910a2226f75.jpeg', 'https://media.rightmove.co.uk/property-photo/984aa3267/155860793/984aa32678b2d3f0215e67d2c3e7cb2e.jpeg', 'https://media.rightmove.co.uk/property-photo/05ba4fc15/155860793/05ba4fc15e4cf81702a6c50edc677d75.jpeg', 'https://media.rightmove.co.uk/property-photo/b09c9fa5c/155860793/b09c9fa5cc0bd7a7809835de42644319.jpeg', 'https://media.rightmove.co.uk/property-photo/36bd1d855/155860793/36bd1d85584011e7b2136f3272cdf578.jpeg']","LOCATION: The property is located just two miles from Mansfield Town Centre on the well-established Oakham Business Park. The park is accessed off the Mansfield and Ashfield Regeneration Route (MARR), a short distance from the A38 which in turn provides excellent access to J28 of the M1 Motorway. DESCRIPTION: The property comprises a high quality, modern multi-occupied office building with an attractive manned reception and passenger lift to all floors. This ground floor self-contained office suite is currently part fitted as a Laboratory which would be ideal for Medical or R&D type uses requiring ""clean"" room type accommodation. The general specification provides for the following:- - Suspended ceilings with LED lighting - Part Carpeted and Part Vinyl raised access floors with power cabling - Thermostatic controlled air conditioning - Part glazed partitioning ACCOMMODATION: (NIA) GROUND FLOOR SUITE: 170.1 sq m (1,832 sq ft) TERMS: The property is available on a new lease for a term to be agreed. CAR PARKING: The suite benefits from excellent car parking provisions within the secure car park to the rear of the property. RENT: Rent on application. RATES: Rateable Value 2023/24: £14,750 SERVICE CHARGE: A service charge is payable in respect of the upkeep and maintenance of the exterior and common parts of the building. The service charge currently runs at c.£7.93 per sq ft. PLANNING: E: (Commercial, Business & Service) VAT: Vat is applicable to the rent and service charge. EPC: B - 47 FURTHER INFORMATION: For further information or to arrange a viewing please see brochure for contact details. CLICK LINK BELOW FOR BROCHURE",1832.0,,NG18 5BR,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/157024928,"Land, Buildings and Storage Units at Meadow Road, Netherfield, NG4 2FR",,Light industrial facility to lease,"['https://media.rightmove.co.uk/property-photo/c2ece30c9/157024928/c2ece30c950d1a377998439b6292939e.jpeg', 'https://media.rightmove.co.uk/property-photo/e343b5d00/157024928/e343b5d00fa0d6163f06085f420e3626.jpeg', 'https://media.rightmove.co.uk/property-photo/f34c04b11/157024928/f34c04b11ac14947190be827ee46da0c.jpeg', 'https://media.rightmove.co.uk/property-photo/371d01340/157024928/371d01340cc0362ed0f149fec901784f.jpeg', 'https://media.rightmove.co.uk/property-photo/1e420cf7a/157024928/1e420cf7a37df79014b940a1371565c0.jpeg', 'https://media.rightmove.co.uk/property-photo/abdc8291a/157024928/abdc8291abe01eafb818e882827b0fdd.jpeg', 'https://media.rightmove.co.uk/property-photo/d435ad8e4/157024928/d435ad8e40bc37bf9fddbee9333e5bec.jpeg', 'https://media.rightmove.co.uk/property-photo/d0fbda87e/157024928/d0fbda87eb6678b3757dc090bd3f0c23.jpeg', 'https://media.rightmove.co.uk/property-photo/d32e005ff/157024928/d32e005ff9bdc95d551b0cfe58903238.jpeg', 'https://media.rightmove.co.uk/property-photo/e0ff109c4/157024928/e0ff109c43cb747d6d7db077014c56a2.jpeg']","Location The property is located on Meadow Road, Netherfield. Netherfield is a town set within the borough of Gedling, Nottingham and sits four miles east of Nottingham city centre. The property is less than half a mile from Colwick Loop Road (A612) which provides easy access to Nottingham city centre, the A60 and A52, as well as being approximately one mile from the Victoria Retail Park. The Property The self-contained business park comprises a development of four ground floor light industrial / warehouse units of approximately 1,056 sq ft to 1,408 sq ft. Each unit has the following internal specifications:- - Roller shutter door - Front level service loading - Three phase electricity / water supply Externally, each unit has a small yard available at an additional cost. There are also a number of storage units available. Terms The units are available to rent on a new FRI lease for a term of years to be agreed. The storage units are available to rent on flexible terms. Rent INDUSTRIAL UNITS FROM £850 PCM STORAGE UNITS FROM £150 PCM Accommodation Unit 1: 104.3 sq m (1,123 sq ft) Unit 2: 104.3 sq m (1,123 sq ft) Unit 3: 98.1 sq m (1,056 sq ft) Unit 4: 130.8 sq m (1,408 sq ft) TOTAL: 437,5 sq m (4,710 sq ft) Service Charge A service charge is payable for the general maintenance and security of the estate. Business Rates (Rateable Value) Unit 1: £4,550 Unit 2: £4,550 Unit 3: £7,800 Planning The property has planning for:- E: B1 (c) (iii) (Any Industrial Process) B2: (General Industrial) B8: (Storage & Distribution) The site could also be considered suitable for alternative uses subject to obtaining the necessary planning consents. VAT VAT is not applicable to the rent and service charge. EPC EPCs have been commissioned.",146.0,,NG4 2FR,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/168317375,"Part Second Floor - Byron House, St Peter's Way, Mansfield, NG18 1EF",,Office to lease,"['https://media.rightmove.co.uk/property-photo/b7a6f56dd/168317375/b7a6f56dd7df8c509d090efdd6bd4965.jpeg', 'https://media.rightmove.co.uk/property-photo/27ec0d700/168317375/27ec0d700a56fe8cda3bf39b9757569c.jpeg', 'https://media.rightmove.co.uk/property-photo/9924de18e/168317375/9924de18e65b228baa9711d621c941ed.jpeg', 'https://media.rightmove.co.uk/property-photo/34a171c17/168317375/34a171c17d7e830700a13db5976c2f35.jpeg', 'https://media.rightmove.co.uk/property-photo/e24534b8f/168317375/e24534b8f38e735761aa5ef551eeb6d5.jpeg', 'https://media.rightmove.co.uk/property-photo/eb6b18c72/168317375/eb6b18c727728f7d714f5bc322c66106.jpeg', 'https://media.rightmove.co.uk/property-photo/247adb19b/168317375/247adb19ba7aa9bbde4b140867ed3b5a.jpeg']","Location The property is situated within a well-established business park with frontage onto St Peter's Way and adjacent to the St Peter's Retail Park, Mansfield. The property's town centre location provides excellent connectivity to the towns public transport links (train and bus services) and sits adjacent to the A60 providing easy access to both Mansfield's wider conurbations and Nottingham city centre (approximately 16 miles south). The Property The property is a purpose built, three storey office accommodation. The offices available are on the second floor and provide the following specification:- - Suspended ceiling with Cat 2 lighting - Perimeter trunking - Gas, electricity and water connections - Intercom system The second floor shares a kitchenette and WC facilities with one other occupier on the floor. The property also provides a lift. Externally, the property provides 3 car parking spaces to the rear. Accommodation Part Second Floor Suite: 117 sq m (1,260 sq ft) Terms The property is available to rent on a new effectively FRI lease for a term of years to be agreed. Rent £10,950 Per Annum Business Rates The rates are to be assessed. Service Charge A service charge will be payable for the general maintenance and upkeep of the building and its communal grounds. Planning The property has planning for:- E: (Commercial Business & Service) Offices The property is suitable for alternative uses subject to obtaining the necessary planning consent. VAT VAT is applicable to the rent and service charge. EPC C-53",1260.0,,NG18 1EF,[],heb Chartered Surveyors,,,,,,,,To Let
https://www.rightmove.co.uk/properties/158768381,"41 Wollaton Road, Beeston, NG9 2RN",,Office to lease,"['https://media.rightmove.co.uk/property-photo/096b6d413/158768381/096b6d413a537f1ab79ade1e0380e8cf.jpeg', 'https://media.rightmove.co.uk/property-photo/e07802759/158768381/e07802759dc988a18b8bb206a8135120.jpeg', 'https://media.rightmove.co.uk/property-photo/eb902ae70/158768381/eb902ae703c9a21e9bed2d7fb286836b.jpeg', 'https://media.rightmove.co.uk/property-photo/d1ca90c08/158768381/d1ca90c0841d9f7439e4c2917a8cc541.jpeg', 'https://media.rightmove.co.uk/property-photo/d7d57eadf/158768381/d7d57eadfe3df797148cb5318254d271.jpeg', 'https://media.rightmove.co.uk/property-photo/06bebee89/158768381/06bebee891e24daea49f122f24627809.jpeg']","Location The property is located at 41 Wollaton Road in a central Beeston location and is directly opposite the exit road to the main Sainsbury's and town centre car park. Beeston is a well-regarded Nottingham suburb close to the main University Campus. The Property Good quality, predominantly open plan first floor office suite with additional meeting areas. The suite is accessed from a shared entry point, other communal facilities include kitchenette and WC's. The suite is available furnished if required. The ground floor occupier provides Independent Financial Advice services and accordingly a professional occupier or one which is complementary to the ground floor use is required. The previous occupier was Coop Travel. Accommodation First Floor Office: 97.5 sq m (1,050 sq ft) An additional 19 sq m (205 sq ft) can be made available. Terms The property is available on a new FRI lease for a term of years to be agreed. Rent £18,500 Per Annum Inclusive The rent is inclusive of business rate, service charge, heating and electricity. Accordingly, the office suite provides all-inclusive occupation on very competitive terms. Subject to tenant's status and length of lease, a two month rent free period is available upon completion of lease. Business Rates Included within the rent. Planning The property has planning for:- E: (Commercial Business & Service) Office VAT VAT is applicable to the rent. EPC C-62 Viewings Viewings are strictly by prior appointment only, through the letting agents, heb Chartered Surveyors.",1050.0,,NG9 2RN,[],heb Chartered Surveyors,,,,,,,,To Let
