listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://glanmorproperty.co.uk/property/quadrant-gate-nelson-street-swansea-sa1-3qe-city-centre-retail-investment-opportunity/,"Quadrant Gate, Nelson Street, Swansea SA1 3QE, UK",525000,"Investment, Swansea City Centre","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-7.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/CM-5.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1-2.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-3-2.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-4-1.jpg?resize=1024%2C768&ssl=1']","LOCATION The subject property is located on Nelson Street. Nelson Street occupies a central and well-connected position, lying immediately adjacent to the Quadrant Shopping Centre and Swansea Indoor Market, both of which attract significant footfall. The surrounding area is predominantly commercial, comprising a mix of national retailers, independent shops and cafés. Nelson Street benefits from excellent accessibility, being within easy walking distance of key public transport links, including Swansea Bus Station and Swansea Railway Station, as well as nearby city centre car parks. The street connects directly with Union  Street and Oxford Street, two of Swansea’s principal retail thoroughfares, placing it on the edge of the city’s prime retail pitch. Neighbouring occupiers include Burger King, Vodafone, WHSmiths and Santander. DESCRIPTION The subject property comprises a large corner plot with accommodation covering three floors. The ground floor consists of a parade of four retail units with Unit 2 having a small amount of accommodation over the first floor. All of the retail units have an independent access and benefit from modern shop fronts. At present the upper floors are mainly vacant and provide development potential for conversion to residential use, STP. TENURE The property is held freehold. VAT Sale to be treated as a transfer of going concern (TOGC). ASKING PRICE We have been instructed to seek offers in the region of £525,000 providing a current GIY 6.3% and a potential GIY 9.1%. EPC Energy rating and score; Unit 1 – 60 C Unit 2 – 81 D Unit 3 – 77 D Quadrant Gate Café – 78 – D RATEABLE VALUE Unit 1 – £21,250 Unit 2 – 18,750 Unit 3 – £9,300 Unit 4 – £7,900 UBR for Wales 25/26 is 56.8 p in the £ PLANNING We understand that the retail units benefit from A1 or A3 use under The Town and Country Planning (Use Classes) Order 1987 (as amended). The upper floors are vacant and other uses would be considered, subject to relevant planning consent. For all enquiries please contact; Glanmor Chartered Surveyors 01792 439105 info@glanmorproperty.co.uk",,,SA1 3QE,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/GCS-QuadrantGate-Brochure.pdf'],Glanmor Property,,,,,,,Freehold,For Sale
https://glanmorproperty.co.uk/property/collective-by-kartay-princess-quarter-princess-way-swansea-sa1-3lw/,"Princess Way, Swansea SA1 3LW, UK",,Office,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-5-1.png?resize=1024%2C725&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Floor-Plan-.png?resize=1170%2C785&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1-1.png?resize=1024%2C722&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-2-1.png?resize=1024%2C722&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-3-1.png?resize=1024%2C720&ssl=1']","Early Bird Offer ✅ Kick off 2026 in an exclusive, welcoming workspace designed to help you focus, collaborate, and meet your professional goals. Sign up for a 12-month serviced office lease at Collective by Kartay before 31st January and receive one month free. Perfect for individuals and growing businesses ready to elevate their working environment. (T&Cs apply) Set within the newly redeveloped Princess Quarter, Collective by Kartay offers Swansea’s premium flexible serviced office space. In the heart of the city’s growing business district, it provides Grade A accommodation designed for modern, professional working and allows businesses to establish a key city centre location in the heart of Swansea’s ever-growing business core. Private office suites are available in a range of sizes, all fully inclusive and designed to support teams as they grow. Each suite benefits from all-inclusive monthly pricing, covering utilities, high-speed WiFi, maintenance and day-to-day building management – allowing your business to operate with complete cost certainty. Members enjoy access to the very best in office facilities, including a full service concierge ground floor reception and a wide range of luxury amenities including but not limited to; collaborative lounges, fully equipped kitchens, shower & changing facilities with vanity areas, 24/7 secure door fob access, and access to a green rooftop terrace with three glass rooftop meeting suites that offer panoramic views over the city centre and Swansea waterfront. Every member has access to our Collective by Kartay mobile and web app which provides a simple and easy way to manage their workspace. Members can book meeting rooms and workspace resources, manage their membership and receive real time updates and announcements. Membership provides access to exclusive Collective by Kartay networking and community events, alongside local discounts under our Collective by Kartay membership scheme. CONNECTIVITY, TECHNOLOGY AND SUSTAINABILITY Princess Quarter has been designed to support modern, flexible working, combining robust digital infrastructure with thoughtfully considered, sustainable design. All aspects of Princess Quarter have been designed with sustainability and renewability firmly in mind in order to achieve its EPC A Rating. Each serviced office benefits from enterprise-grade connectivity, with high-speed WiFi. Seamless connectivity is complimented by smart workplace technology, ensuring members can work efficiently from day one with no set-up delays or hidden costs. Technology is embedded into everyday experience, from digital meeting room and membership management, to secure access systems and on-demand support services. This allows members to focus on productivity without having to worry about the operational details. Sustainability is a core consideration at Princess Quarter. Energy efficient building systems utilise low carbon technology to help reduce environmental impact whilst maintaining a high quality working environment. The result is a future ready workspace that balances performance, comfort and environmental responsibility – offering businesses a smarter, more sustainable way to work in the heart of the city. Prime Location Princess Quarter occupies a prominent position within the heart of Swansea city centre. Situated on the corner of Princess Way and St. Mary Street, the property is located within the City’s main business district and benefits from immediate access to amenities including shops, restaurants, gyms and hotels. The building is also located within a short walking distance to the brand-new Swansea Arena and the city’s award-winning beachfront. Transport Links Princess Quarter is within easy reach of a range of transport links and is situated just a 5-minute walk from the Central Rail and Bus Stations, offering excellent local and national rail connections with convenient bus links across the City and beyond. TERMS AND FLEXIBILITY Flexible, all inclusive serviced office memberships, designed to adapt as your business evolves. Terms are available on a short or long term basis, with the ability to scale up or down as your requirements change. AVAILABILITY A range of private serviced offices from 1 person spaces to larger suites, designed to support future growth. Internal and external specification and elevation treatments may be subject to alterations. RENT On application. Pricing is fully inclusive, offering complete cost certainty with no hidden extras. Monthly fees include: High speed WiFi Utilities, cleaning and maintenance Use of shared lounges, kitchens and breakout spaces Access to luxury meeting spaces and privacy pods Concierge service including mail handing and visitor management Secure 24/7 building access Member app and digital workspace management tool Exclusive access to networking & community events, as well as Collective by Kartay membership benefits",75,,SA1 3LW,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/Collective-by-Kartay-Brochure-FINAL.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/emmanuel-chapel-new-dock-road-llanelli-sa15-2hh/,"Emmanuel Chapel, New Dock Road, Llanelli SA15 2HH, UK",,Retail & Leisure,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1.png?resize=1024%2C577&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-3.png?resize=1024%2C767&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-4.png?resize=1024%2C767&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-5.png?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-2.png?resize=315%2C481&ssl=1']","LOCATION The subject property is located on New Dock Road, within the town of Llanelli. New Dock Road is an arterial road that links Llanelli, via the A484, to Swansea to the east and Llanelli Town Centre to the north. The area comprises mainly residential terrace houses with Ysgol Pen Rhos approximately 0.4 miles to the west and Machynys Golf Club approx. 0.9 miles to the south. DESCRIPTION The property is a former, purpose-built chapel building with an attached rear vestry. The main chapel was built in approximately 1894 with the vestry added at a later date. The buildings are not listed. The accommodation briefly comprises a small entry porch which leads into the main ‘L’ shaped congregational hall. The rear vestry can be accessed externally or through the chapel, with a small area containing male, female and disabled WC facilities connects the two building. The building benefits from radiators throughout served by a two independent gas boilers. The vestry accommodation comprises an open plan hall area with a rear kitchen and store room. Externally, there is a lawned area with a small amount of off road parking fronting onto New Dock Road with an additional lawned area to the rear. TENURE ​ The property is available immediately on a new FRI lease, terms to be negotiated.​ VAT ​ All figures are exclusive of VAT, where applicable.​ ​ QUOTING RENT £8,000 per annum exclusive BUSINESS RATES Interested parties are asked to verify this information by contacting the local authority. ENERGY PERFORMANCE CERTIFICATE The property is currently exempt from EPC requirements",2756,,SA15 2HH,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/Emmanuel-Chapel-Llanelli.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/pen-yr-alltwen-quarry-bryn-llewellyn-alltwen-sa8-3br/,"Bryn Llewelyn, Alltwen, Pontardawe, Swansea SA8 3BR, UK",,Industrial,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/DJI_0116.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-3-1.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-2-1.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1-1.jpg?resize=1024%2C768&ssl=1']","LOCATION The site is located within Alltwen, Pontardawe. Alltwen is a village in the Swansea Valleys in Wales, a short distance away from Pontardawe which is on the opposite bank of the River Tawe. Pontardawe is a rural town approximately 4 Miles off the M4 corridor, with good link roads. The city of Swansea is located approximately 9 miles to the south-west of the subject property and is accessed via the A4067 which is the main Swansea Valley Road. DESCRIPTION The offices are at the entrance of the site and are in a good state of repair. Units 1 & 2 comprise two office rooms, kitchenette, storeroom and WC facilities. Unit 3 is a warehouse unit with a concrete frame and mainly block construction and profile metal sheet to the roof. The unit benefits from an electric roller shutter door, and mains water. The unit comprises a main warehouse area, storage room/potential WC and a second smaller storage room. Roller Shutter Door Width – 3.2 m Height – 3.1 m TENURE ​ Both units are available immediately on new full repairing and insuring lease terms. Terms to be negotiated. ​ VAT ​ All figures are exclusive of VAT, where applicable.​ ​ BUSINESS RATES ​ Rateable Value £TBC UBR for Wales 2025/6   56.2 p in the £ Interested parties are asked to verify rates payable by contacting the local authority. RENT Unit 1 & 2 (offices) – £5,000 p/a exclusive Unit 3 (warehouse) – £6,950 p/a exclusive ENERGY PERFORMANCE CERTIFICATE Office energy rating and score 108 – E Warehouse energy rating and score – exempt",1548,,SA8 3BR,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/PYA-Quarry-Alltwen-Particulars-1-2.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/capel-road-clydach-swansea-sa6-5pe/,"Capel Road, Clydach, Swansea SA6 5PE, UK",495000,"Investment, Land","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/DJI_0835.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/IMG_0501.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/IMG_0502.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/IMG_0503.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/mAP.jpg?resize=1170%2C684&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Picture1.jpg?resize=749%2C680&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Capture.jpg?resize=794%2C785&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/DJI_0831.jpg?resize=1024%2C768&ssl=1']","MOT GARAGE, CAR SHOWROOM, FORECOURT & ADJOINING SEMI-DETACHED DWELLING LOCATION Clydach is a village and community within the Swansea Valley in Swansea, Wales. It is located 7 miles northeast of Swansea city centre. It has a population of 7,500. Clydach has a number of primary schools, neighbouring Glais also has a primary school. The high street is home to a range of independent retail and food outlets. The immediate area provides good lines of communication via the main B4603, and the A4067 carriageway which connects the M4 to the upper part of the Swansea Valley. The M4 Motorway (J45) is approximately 2.5 miles to the south. The site is located on Capel Road which leads directly to the High Street in the centre of Clydach. DESCRIPTION The commercial site includes an MOT garage to the rear, car showroom and forecourt fronting onto Capel Road. The adjoining semi-detached property would also be included in the sale which comprises of a ground floor shop (part of the garage) and a first-floor flat, tenant in-situ at £445 p/c/m. The commercial part is currently let at £38,400 p/a and is due to vacate January 2026. TENURE ​ Freehold with vacant possession. Titles included: •WA462939 •CYM731629 •WA114076 •WA114077 •WA251413 •WA235438 VAT ​ All figures are exclusive of VAT, where applicable.​ ​ BUSINESS RATES ​ Interested parties are asked to verify rates payable by contacting the local authority. ASKING PRICE We have been instructed to seek offers in the region of £495,000.",,,SA6 5PE,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/Capel-Road-Clydach-Particulars.pdf'],Glanmor Property,,,,,,,Freehold,For Sale
https://glanmorproperty.co.uk/property/penderyn-swanseahafod-copperworks-swansea-sa1-2jt/,"Neath Road, Plasmarl, Swansea SA1 2JT, UK",,"Retail & Leisure, Retail Premises","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-6.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-5.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-4.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-3.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-2.jpg?resize=1024%2C768&ssl=1']","LOCATION Penderyn Swansea (SA1 2JT) is located in the historic Hafod Morfa Copperworks site, opposite the Swansea.com Stadium. This historic building sits alongside the River Tawe and is located just off Morfa Road and the A4217 in the Landore area, around 1.5 miles north of the city centre. Morfa Retail Park is nearby which brings together a mix of major retailers including Morrisons, B&Q Warehouse, Currys and Argos among others, along with popular eateries like KFC, Nando’s, Harvester, Costa and Greggs. The subject property is served by several local bus routes as well as being within easy reach of Swansea High Street station. The Penderyn visitor centre is accessed through Landore Park & Ride Carpark and benefits from free car parking to all visitors. DESCRIPTION Historic grade II listed powerhouse building which has been completely refurbished. Penderyn Swansea is now a distillery, visitor centre, and shop located in the historic Hafod Copperworks in Swansea, Wales, where visitors can learn about and taste award-winning Penderyn Welsh Whiskies. The centre offers interactive masterclasses, a tasting bar, a gift shop, and exhibits on the history of the copperworks and the whisky-making process. The subject unit is located on the second floor of the building and is accessed through the visitor centre and tasting bar. There is a main potential café area and an adjoining storage area. The unit benefits from lift access and potential external seating area to the rear. The unit is finished to shell condition and a tenant incentive is negotiable to assist with tenant fit-out. This opportunity is offered to let the available unit and to work in conjunction with Penderyn to provide a café offering to the visitors and extended customers. Opening hours will be aligned with the main building. SWANSEA SKYLINE PROJECT – A company called Skyline Enterprises has planning permission to build a gondola lift from the Landore park and ride site across the River Tawe up the hill to a sky swing attached to three towers, a zipline sending riders out on a 1km loop, and luge tracks. TENURE The property is available on a new Internal Repairing & Insuring lease terms to be agreed. RENT A quoting rent of £10,000 per annum, exclusive of rates, utilities and service charge. SERVICE CHARGE A service charge will be levied to cover the maintenance and upkeep of the common areas of the building. VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES TBC EPC RATING An EPC has been commissioned and will be available shortly.",1274,,SA1 2JT,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/Penderyn-Swansea.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/land-off-alamein-road-morfa-swansea-sa1-2ja/,"Plasmarl, Swansea SA1 2JA, UK",,Land,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-1-Land.jpg?resize=1024%2C558&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/Web-2-Land.jpg?resize=659%2C370&ssl=1']","LOCATION Situated within close proximity to Morfa Retail Park and The Swansea.com Stadium, the land offers convenient access to the M4 along with transport links to Swansea City Centre. The land also benefits from being situated close to Landore Park and Ride and is less than 2 miles to Swansea Train Station. The site is also situated amongst a range of residential properties. DESCRIPTION The land occupies a rectangle shaped plot which is level and finished with chippings. The area is enclosed with palisade fencing with a gate fronting onto Alamein Road and a rear potential access point via the Riverside House estate. There is a power supply to the site ready for tenant fit out. TENURE Available on a new Full Repairing & Insuring lease, terms to be agreed. VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES Interested parties are asked to verify rates payable by contacting the local authority.",,0.25,SA1 2JA,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/Land-off-Alamein-Road-1.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/31-gelliswick-road-hakinmilford-havensa73-3rd/,"Gelliswick Rd, Hakin, Milford Haven SA73 3RD, UK",,"Retail & Leisure, Retail Premises","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/HakinWeb1.png?resize=1024%2C576&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/10/HakinWerb2.png?resize=415%2C596&ssl=1', 'https://glanmorproperty.co.uk/wp-content/uploads/2025/10/CK-Unit-Hakin-pdf.jpg']","LOCATION Hakin is a coastal village in Pembrokeshire, West Wales, situated on the western side of Milford Haven. It lies directly across the water from Milford Haven town centre and approximately 8 miles south of Haverfordwest. The area has convenient access to the A4076 and A477, providing links to Pembroke Dock, Carmarthen, and the wider South West Wales region. DESCRIPTION The unit comprises a ground floor retail unit accessed from its own entrance door off Gelliwick Road. Internally, the unit is a mix of open plan space with rear sections partitioned off. Last used as a florist, the unit would be an ideal space for a range of different uses including a retail store, barber / hairdresser / beautician / Nail salon etc (subject to planning, if required). The property is well located adjoining a busy CK Foodstores supermarket with roadside parking to the front of the property. TENURE Available on new Internal Repairing & Insuring leases, terms to be agreed. SERVICE CHARGE A service charge will be levied to cover the maintenance and upkeep of the common areas of the property. VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES Interested parties are asked to verify rates payable by contacting the local authority. EPC RATING An EPC has been commissioned and will be available shortly",943,,SA73 3RD,['https://glanmorproperty.co.uk/wp-content/uploads/2025/10/CK-Unit-Hakin.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/ground-floor-unit-within-ck-store2-6-heol-cae-gurwen-gwaun-cae-gurwen-ammanford-sa18-1hb/,"2-6 Heol-Cae-Gurwen, Gwaun-Cae-Gurwen, Ammanford SA18 1HB, UK",,"Retail & Leisure, Retail Premises","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-1-GCG.jpg?resize=1024%2C537&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-3-GCG.jpg?resize=1024%2C767&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-2-GCG.jpg?resize=1024%2C676&ssl=1', 'https://glanmorproperty.co.uk/wp-content/uploads/2025/09/GCG-CK-Unit-pdf.jpg']","LOCATION Gwaun Cae Gurwen is a village in Neath Port Talbot, South West Wales, located on the edge of the Black Mountain within easy reach of the Brecon Beacons National Park. It sits approximately 5 miles north-east of Ammanford, 12 miles north of Neath, and around 15 miles north of Swansea DESCRIPTION The unit comprises a retail/seating area with direct access from the adjoining CK store, benefiting from consistent footfall and customer visibility. To the rear, a corridor leads to a customer WC, a small prep/storage room, and a kitchen area fitted with an extraction system. Previously operated as a café, the unit is well-suited to food and beverage use but could also accommodate a range of alternative uses such as beauty, retail, or office (subject to planning). Its layout offers flexibility for a variety of operators looking for a ready-to-occupy space within a busy supermarket location. The unit also benefits from on site parking for staff and customers. TENURE Available on new Internal Repairing & Insuring leases, terms to be agreed. RENT £5,000 inclusive of utilities and service charge VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES We understand that the property will benefit from 100% Business Rates Relief. EPC RATING An EPC has been commissioned and will be available shortly PLANNING PERMISSION We have been advised the units will have A3 use, however other uses would be considered subject to planning.",501,,SA18 1HB,['https://glanmorproperty.co.uk/wp-content/uploads/2025/09/GCG-CK-Unit.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/units-b-and-c-77-rhosmaen-st-llandeilo-sa19-6hd/,"77 Rhosmaen St, Llandeilo SA19 6HD, UK",,"Retail & Leisure, Retail Premises","['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-1-Llandeilo.jpg?resize=1024%2C566&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-3-Llandeilo.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-2-Llandeilo.jpg?resize=1024%2C767&ssl=1']","LOCATION Llandeilo is a market town in Carmarthenshire, South West Wales, located near the edge of the Brecon Beacons National Park. It lies approximately 15 miles east of Carmarthen, and around 26 miles north of Swansea, offering good access to nearby towns and the surrounding countryside. DESCRIPTION The property currently comprises two self-contained retail units, both accessed via a shared entrance lobby. Each unit features an open-plan retail area to the front, with dedicated rear storeroom and WC facilities to the rear. Unit 77B benefits from a glazed shopfront, 77C currently does not have a shopfront. The units are available to let individually or can be combined to create a larger single unit totalling approximately 1,220 sq ft, offering flexibility to suit a range of occupier requirements. The property is well located within a busy local retail high street, with nearby occupiers including Nisa Local, Principality Building Society, Barclays Bank, and a mix of independent and local retailers providing strong footfall and local custom. ACCOMMODATION TENURE Available on new Internal Repairing & Insuring leases, terms to be agreed. VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES Interested parties are asked to verify rates payable by contacting the local authority. EPC RATING An EPC has been commissioned and will be available shortly",600,,SA19 6HD,['https://glanmorproperty.co.uk/wp-content/uploads/2025/09/CK-Units-Llandeilo.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/unit-11a-west-mallthe-aberafan-shopping-centreport-talbot-sa13-1pb/,"Aberafan Centre, Port Talbot SA13 1PB, UK",,Retail Premises,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-3.jpg?resize=1024%2C767&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-2.jpg?resize=1024%2C767&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/09/Web-1.jpg?resize=1024%2C556&ssl=1']","LOCATION The Aberafan Shopping Centre is located just off Junction 41 of the M4. It is the only indoor shopping complex in the town with over 250,000 sq ft of retail floorspace. The Aberafan Shopping Centre is a vibrant place to shop, relax and experience the best of Port Talbot. The scheme is home to some of the biggest names in UK retail; to include JD Sports, Poundland, Home Bargains, New Look, The Entertainer to name a few. It is also the independent hub of the town with operators including popular local clothing retailer, San Portablo and former Wales & British Lion, Richard Hibbard’s café concept ‘The Hideout’ along with many others. The property occupies an excellent location within the main mall. DESCRIPTION The Unit comprises a ground floor shop with first floor ancillary, including storage, kitchen and WC facilities. ACCOMMODATION TENURE The unit is available on the basis of a new full repairing and insuring lease by way of a service charge on terms to be agreed. . RENT Quoting Rent of £17,500 exclusive of rates, utilities and service charge. SERVICE CHARGE A service charge will be levied to cover the maintenance and upkeep of the common areas of the property. VAT All figures are exclusive of VAT, where applicable. BUSINESS RATES Our inspection of the rating list shows the following assessment for the subject property:- Rateable Value £14,750 Rates Payable (2025/26) £ 8,378 The Welsh Government will be providing rates relief for all retail, leisure and hospitality businesses. Eligible ratepayers will receive 40% non-domestic rates relief for the financial year 2025/26. This will be capped at £110,000 per business across Wales. Please discuss with the Local Authority to check whether you are eligible for any rates relief. EPC RATING An EPC has been commissioned and will be available shortly",1165,,SA13 1PB,['https://glanmorproperty.co.uk/wp-content/uploads/2025/09/Aberafan-SC-11A-West-Mall-.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
https://glanmorproperty.co.uk/property/unit-1d-2c-dura-park-yspitty-road-bynea-sa14-9td/,"Yspitty Road, Llanelli SA14 9TD, UK",,Investment,"['https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/08/1D-2C.jpg?resize=1024%2C768&ssl=1', 'https://i0.wp.com/glanmorproperty.co.uk/wp-content/uploads/2025/08/DJI_0808.jpg?resize=1024%2C768&ssl=1']","LOCATION This warehouse building is situated on the junction of Yspitty Road and Heol Y Bwlch with the building set back off the main road within the village of Bynea. Bynea is located in Carmarthenshire and Llanelli town centre lies approximately 2.5 miles to the west with Swansea approximately 10 miles to the east. Junction 48 of the M4 lies approximately 9 miles to the north. This unit is close to the local amenities that Llanelli has to offer with Parc Pemberton and Parc Trostre in close proximity. DESCRIPTION The subject unit is a steel portal frame construction with a combination of brick and clad elevations under a pitched roof which benefits from solar panels. The unit is L-shaped. There are two main access points into the unit, with roller shutter doors into unit 1D and 2C (see site plan). Features: •Roller shutter door: 2C – width 4.8m & height 4.5m 1D – width 4.2m &  height 3.7m •Ample site parking •4 x offices •Kitchen & WC facilities TENURE ​ The unit is available immediately on new full repairing and insuring lease terms. Terms to be negotiated. ​ VAT ​ All figures are exclusive of VAT, where applicable.​ ​ BUSINESS RATES ​ Rateable Value £36,500 (UBR for Wales 2025/6   56.8 p in the £) Interested parties are asked to verify rates payable by contacting the local authority. RENT £80,000 per annum exclusive ENERGY PERFORMANCE CERTIFICATE Energy rating and score A+ (-7)",17985,,SA14 9TD,['https://glanmorproperty.co.uk/wp-content/uploads/2025/08/Dura-Park-1D-2C-Particulars.pdf'],Glanmor Property,,,,,,,Leasehold,To Let
