listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://www.gryphonpropertypartners.com/Property-Details/4-Devonshire-Street-W1W-5DT/77.html,"London, W1W 5DT",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/1.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/289-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/316-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/392-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/389-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/77/Resize/315-main.jpg']","Situated just off Great Portland Street in a listed Georgian building, extensively refurbished in 2010. 

                             Underground:  
 2 minute walk to Regents Park - Bakerloo Line  
 2 minute walk, to Great Portland Street - Circle, Metropolitan, Hammersmith & City Lines  
 Stations:  
 10 minute walk to Euston  
 20 minute walk to Kings Cross  
 Buses - numerous bus routes from bus stops all within a 5 minute walk",,,W1W 5DT,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/Dowgate-Hill-House-1416-Dowgate-Hill-House-EC4R-2SU/82.html,"City of London, EC4R 2SU",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/82/Resize/3-Exterior.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/82/Resize/3-LRP-DHH-3-Reception.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/82/Resize/3-LRP-DHH-15-Meeting-Room.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/82/Resize/3-LRP-DHH-16-Meeting-Room.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/82/Resize/Entrance.jpeg']","This
impressive 7 storey building is located opposite Cannon Street station (Circle
and District lines) and Bank (Central, Northern, DLR and Waterloo & City
lines). The ground floor is dominated by a bright and modern reception area as
well as a host of meeting and conference rooms, which are available to all
clients. The centre has 2 lifts that serve all floors and every floor has
kitchen and toilet facilities. This landmark 28,000 sq ft property, has 24 hour
access and a secure coded entry system, allowing clients to set their own
office hours. This centre is modern and stylish and has a host of outstanding
amenities.    

                             Dowgate Hill House is strategically located in a prominent position in the core of the City of London. The property benefits from excellent transport links being adjacent to Cannon Street underground station (District and Circle Underground lines) and mainline stations providing fast mainline rail services to south and south-east London (via London Bridge), as well as further afield to Kent and East Sussex. Mansion House and Bank (Central, Northern, DLR and Waterloo & City lines) underground stations are only a short walk away. The centre is easily accessed from London's main arterial routes including the A1, A13, A11 and the A3.",,,EC4R 2SU,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/Gable-House-18-24-Turnham-Chiswick-24-Turnham-Green-Terrace-W4-1QP/83.html,"London, W4 1QP",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/83/Resize/-PVA0375.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/83/Resize/-PVA0381.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/83/Resize/-PVA0395-Office.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/83/Resize/-PVA0410.jpg']","On the main thoroughfare from Turnham Green underground station to Chiswick High Street sits Gable House business centre. District Line has direct links to the City. Direct to the City As well as quick access to Central London, Gable House has excellent connections to the M4, M25 and other major road networks.Boutiques and cafes. Gable House entrance is set slightly back from from a parade of shops and our offices are positioned above designer boutiques, speciality shops, restaurants and cafes. The centre opened in 2007 after major refurbishment and offers very high quality fully furnished serviced office space, flexible to suit your needs. Flexible spaceOffice suites vary in size from 2 workstations to 40 workstations located over 4 floors, with a number of additional facilities such as spacious meeting/conference rooms, professional and friendly reception services and 24-hour access and security. High speed internet and air conditioning are available as standard. Agreements are flexible and tailored to suit your individual needs.",,,W4 1QP,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/22-Long-Acre-WC2E-9LY/84.html,"London, WC2E 9LY",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-1.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-2.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-3.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-4.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-5.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-6.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/84/Resize/coventgarden-7.jpg']","The office space is of premium quality, and features numerous outstanding aspects. You'll get a fully furnished office and the latest IT and telecoms which is cabled to CAT6 standard throughout. This business centre is within 100 yards of Covent Garden tube station, and a short walk to Charing Cross and Leicester Square stations. The surrounding area offers a variety of designer shops, restaurants and entertainment facilities 

                             This first class serviced office is located in the heart of Covent Garden W2E, one of the most desirable places in London.",,,WC2E 9LY,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/200-Aldersgate-Montague-Sreet-EC1A-4HD/86.html,"London, EC1A 4HD",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/701-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/700-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/699-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/698-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/697-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/696-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/695-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/692-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/86/Resize/702-main.jpg']","This serviced office in 200 Aldersgate is  a high tech business centre in the heart of the City of London. Extensively refurbished in 2011 and boasting latest technology with superfast broadband. Available immediately with no long term commitment and with no up-front capital, these conveniently located offices also boast a staffed reception, with meeting rooms available. 

                             Underground: 
 St Pauls, Barbican, Farringdon and Moorgate all within a 5 minute walk
 Stations:  
 Liverpool Street and Cannon Street 10 minutes ; City Thames Link Rail , Moorgate, Barbican and Farringdon stations all within 5 minutes.",,,EC1A 4HD,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/40-Gracechurch-Street-EC3V-0BT/87.html,"London,  EC3V 0BT",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/497-main-2.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/1011-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/1010-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/497-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/1009-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/184-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/87/Resize/479-main.jpg']","40 Gracechurch Street  is a suburb business centre in central London.  Offices are available immediately with no long term commitment and with no up-front capital, these conveniently located offices also boast a staffed reception, with meeting rooms available. 
 The stunning reception area, world class business lounge and meeting room facilities coupled with high ceilings with excellent natural light and floor to ceiling windows are sure to impress clients.  

                             Excellently located at the junction of Gracechurch Street and King William Street. 
 30 seconds from Monument tube, less than 5 minutes from Cannon Street, Bank and Mansion House and less than 10 minutes from London Bridge, Fenchurch Street and Tower Hill",,,EC3V 0BT,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/7-Hanover-Square-7-Hanover-Square-W1S-1HQ/89.html,"London, W1S 1HQ",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-1.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-2.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-3.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-5.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-6.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-8.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-9.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-10.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/89/Resize/hanover-square-11.jpg']","Our prestige offices are only a short distance from both Oxford Circus and Bond Street underground stations which provide direct access to the Central, Bakerloo, Victoria and Jubilee lines. Hanover Square, W1 is one of the most attractive and convenient office locations in the West End with many major corporate, professional companies located there. 

                             The property is situatied on the east side of Hanover Square, W1 at the junction with Princes Street.",,,W1S 1HQ,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/45-King-William-Street-EC4R-9AN/91.html,"London, EC4R 9AN",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/91/Resize/79279003.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/91/Resize/1015-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/91/Resize/1016-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/91/Resize/1017-main.jpg']","This Spectacular serviced office set within postmodern building in an ideal City location for all types of business.  One of the  benefits  of this building is that it's located in City, only a short walk to Bank and Monument stations but across the river to London Bridge.  They offer a range of offices which can accommodate many different types of business and also have meeting rooms to hire as and when needed. 

                             Stations: Next to Monument tube, less than 5 minutes from London Bridge and Cannon Street, and less than 10 minutes from Bank & Fenchurch Street",,,EC4R 9AN,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/60-Gresham-Street-EC2V-7BB/94.html,"London, EC2V 7BB",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/350-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/980-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/982-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/981-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/983-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/94/Resize/343-main.jpg']","These serviced offices are in a modern Grade A building in the heart of the City only moments from the Bank of England and Bank underground station.  There are a range of different sized offices available with excellent views over Gresham Street from floor to ceiling windows.  There is also an onsite management team and a range of meeting rooms which can be hired as and when needed.  

                             Excellently located at the Bank of England and of Gresham Street on the corner of old Jewry in the heart of the City of London.  
 Underground:  3 Minute walk to Bank (Central, Northern, Waterloo & City, DLR Trains)  
6 Minute walk to Moorgate (Circle and District, Hammersmith and Metropolitan)  
 Mainline:  Easy walking distance to Liverpool Street, Canon Street and Moorgate.",,,EC2V 7BB,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/6-Mitre-Passage-Cutter-Lane-SE10-0ER/95.html,"Royal Borough of Greenwich, SE10 0ER",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/6-mitre.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/482-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/484-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/151-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/149-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/141-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/135-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/137-main.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/95/Resize/148-main.jpg']","Fantastic serviced office space right next to Greenwich North underground station.  There are flexible licence agreements available which makes this a perfect for those looking for a short term commitment or project space.  Meeting rooms are available to hire by the hour, half day or full day. The latest technology is in place in the building such as high speed broadband and phones lines which make moving in very easy. The offices are fully furnished with desks, chairs and storage units. 

                             Located on the Greenwich Peninsula development adjacent to the O2 Arena and the new Emirates cable car Thames crossing  
Modern business park just one stop from Canary Wharf and 8 minutes from London Bridge and the City  
Underground: 200m from North Greenwich station (Jubilee Line)  
Mainline Rail: Waterloo (15 minutes), London Bridge (8 minutes) and Stratford (10 minutes)  
Riverboat Services: Services every 15 minutes from QEII and North Greenwich Piers adjacent to the building  
City Airport: 15 minutes by road or DLR",,,SE10 0ER,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/3-Shortlands-W6-8DA/104.html,"London, W6 8DA",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/45erty.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/eertye5467h.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/ertye4rt7u64.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/ertyertyrer.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/ghtet.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/rtye54e.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/thumbnail.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/ty4764w7y.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/wre5y4567.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/cASWFFsk.jpeg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Resize/msb7yiwR.jpeg']","3 Shortlands is a landmark 10-storey building with floor plates of 16,000 Sqft, two of which are made up of serviced offices. This building provides an exceptionally secure premises for modern business and the floor to ceiling windows offer unrivalled views across West London. These offices are fully flexible and serviced to meet the needs of a broad spectrum of businesses. The office environment created has been strategically designed to help businesses flourish. Every office is fitted with the latest IT and telecoms solutions to provide unrivalled broadband speeds along with the latest telephony capable of supporting a variety of recording and monitoring software. Virgin active also have a health club with a swimming pool on the ground floor with concessionary corporate rates for Shortlands Tenants.The building benefits from a modern and accessible entrance complete with a managed reception 24 hours a day. 

                             The building is located adjacent to the Novotel Hotel and within three minutes walk of Hammersmith Underground Station (Piccadilly, District and Hammersmith & City lines). There are also excellent links both into central London and out to Heathrow Airport via the A4/M4 and the Hammersmith Bus station 
 
The building benefits from being above a newly refurbished Virgin Active Gym and both the Broadway and Westfield Shopping Centres are within a few minutes' walk away. There is a wide range of restaurants, cafes and bars  as well as the popular HMV Hammersmith Apollo.",,,W6 8DA,https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/104/Brochure/Introducing_OREGA_Gatwick.pdf,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/16-High-Holborn-WC1V-6BX/105.html,"London, WC1V 6BX",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-HighHolborn-External.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-High-Holborn-kitchen-and-communal-space.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-High-Holborn-reception-seatingarea-website-1258x800-2.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-High-Holborn-reception-website-1258x800-1.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-High-Holborn-seating-communal-area.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-HighHolborn-OfficeSpace-2.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Resize/Orega-High-Holborn-communal-area.jpg']","16 High Holborn is a self contained, 22,000 sq ft glass-fronted building next to Chancery Lane Tube Station. This building is serviced by a modern reception and includes a conference suite and dedicated meeting rooms fitted out to the highest specification. It provides an exceptionally secure space for modern businesses and the building benefits from 24/7 access. 

                             This business centre sits in a row of landmark buildings situated right next to Chancery Lane Tube Station which provides excellent access to the both the city and the West End via the Central Line. Holborn Underground Station is just over a five minute walk away and is serviced by both the Central and Piccadilly lines. In addition to this, buses travel directly into the city from High Holborn and across the river to Waterloo Railway Station. This area has a number of high quality bars and restaurants as well as the beautiful Rosewood Hotel being just a few minutes walk away.",,,WC1V 6BX,https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/105/Brochure/Introducing_OREGA_Holborn.pdf,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/1-Northumberland-Avenue-WC2N-5BY/109.html,"London, WC2N 5BY",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/2-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/8-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/7-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/6-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/5-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/4-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/109/Resize/3-454x340.jpg']","The London Trafalgar Square business centre is located in the heart of London's lively West End, an area populated with a variety of businesses, especially those with a connection to media and film. Other surrounding businesses include learned societies, think tanks, legal institutions and company headquarters. Lying to the west of the City of London's financial district, the area has also become a hub for hedge fund operators. Situated just off Trafalgar Square, many of the centre's offices have views of the square and its statues. This vibrant location is a short walk from the world-famous theatres, bars and restaurants of Covent Garden and Soho and from the river Thames. Owing to its instantly recognisable address, the centre is popular with international businesses. 

                            By Road: 
 Follow arterial routes to central London. 
 Follow road signs to Trafalgar Square. 
 Northumberland Avenue runs into the south eastern corner of Trafalgar Square. 
 The center is located at the corner of Northumberland Avenue and Whitehall. 
 Parking is available near the center.
 By Air:  
 45 minute drive from London City Airport. 
 From Heathrow - Piccadilly line to Piccadilly Circus or Heathrow Express to Paddington, then taxi to Trafalgar Square. 
 By Public Transport:  
 10 minute taxi or tube ride from Victoria Station. 
 Two minute walk from Charing Cross Station for Bakerloo, Jubilee and Northern lines and for main line services. 
 Take the Strand exit out of the station and turn left towards Whitehall. 
 Northumberland Avenue is the first turning on the left. 
 10 minute taxi or tube ride from Waterloo Station.",,,WC2N 5BY,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/100-Pall-Mall-SW1Y-5NQ/110.html,"London, SW1Y 5NQ",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/11-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/10-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/9-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/8-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/7-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/6-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/5-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/4-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/3-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/2-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/110/Resize/1-454x340.jpg']","The London Pall Mall Serviced Office business centre is located in the prestigious St James's area of central London. Pall Mall has a high concentration of high profile and high status businesses with the address offering huge potential for companies to develop a quality client base. Nearby firms include financial advisors, management consultants, fine art dealers, solicitors and surveyors, as well as fine wine retailers and upmarket tailors. St James's Palace is also nearby. The street, which is historically home to several gentlemen's clubs, retains an exclusive reputation and is still the location of several exclusive clubs. The business centre is close to Green Park, Charing Cross and Piccadilly London Underground stations and amenities are close by. 

                            By Road: 
 
From Trafalgar Square drive on to Pall Mall East, which turns into Pall Mall 
100 Pall Mall is situated half way down the street 
The car park is to the left of the building. 
Take the right hand turning on to Carlton Gardens and the car park is on the right hand side",,,SW1Y 5NQ,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/Garrick-House-26-Southampton-Streett-WC2E-7RS/111.html,"London,  WC2E 7RS",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/8-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/7-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/6-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/5-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/4-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/3-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/2-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/111/Resize/1-454x340-1.jpg']","The London Strand business centre is located in a majestic six storey brick-fronted building in Covent Garden in the West End of London. With an impressive entrance hall and reception, the business centre has recently-upgraded state-of-the-art technology. Downstairs in the centre is a B.Hive Business Club consisting of a stylish lounge, a terraced patio, meeting rooms, video communication facilities and a hot desk area. The unique professional surroundings of the B.Hive were chosen to appeal to businesswomen. Companies in the vicinity are involved in asset management, banking and travel. The Royal Courts of Justice are nearby, as is Fleet Street with its law firms and private banks. The business centre is also near Simpson's-in-the-Strand ' a landmark British restaurant. It is a few minutes' walk from Covent Garden market and the theatre district, and surrounded by every kind of amenity. 

                             By Public Transport: 
 
Travel to Covent Garden underground station on the Piccadilly line.
 
Five minutes from Charing Cross mainline station along the Strand.
 
Waterloo Station is also close, 12 minutes' walk across the Waterloo Bridge.",,,WC2E 7RS,,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/The-Broadgate-Tower-Primrose-St-EC2A-2EW/112.html,"London, EC2A 2EW",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/14-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/13-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/12-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/11-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/10-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/9-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/8-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/7-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/6-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/5-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/4-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/3-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/2-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Resize/1-454x340.jpg']","Based in the north-east corner of the City, Broadgate Tower offers the superb onsite facilities you would expect from a world-class business venue. If you need to be near the financial hub of the City, this office will place you at its heart. Based on the 12th floor, your office benefits from impressive floor-to-ceiling windows, offering panoramic views over London. You can also use meeting rooms, breakout spaces and connect with other business professionals in the communal kitchen. Business grade broadband is also provided for free. When you need to create a great impression, your offices in the Broadgate Tower Centre makes an impact from the moment your visitors step into the triple-height reception.Taking office space at Broadgate Tower places you in the centre of the financial district. You can also easily connect with the rest of London, as Shoreditch High Street and Shoreditch tube stations are just a couple of minutes away with Liverpool Street mainline station also just 2 minutes from these offices. If you need to travel further, London City Airport is just 6 miles away and can be easily reached by train. The building was completed in 2009 and offers easy access to high-quality amenities; it overlooks the dynamic space of Broadgate Plaza with its many bars, restaurants and gym studios to choose from. 
   

                             London Heathrow & Stansted airport is less than one hour away, London City Airport is 30 minutes away. 
 Served principally by Liverpool Street Station less than 500
metres away.
Moorgate, Bank and Monument are within 10 minutes walking
distance.
Nine bus routes run directly past the development operating
principally along Bishopsgate",,,EC2A 2EW,https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/112/Floorplan/Typical Floor Plan.jpg,Gryphon Property Partners,,,,,,,,
https://www.gryphonpropertypartners.com/Property-Details/Tower-42-42-Old-Broad-Street-EC2M-1HN/113.html,"London, EC2M 1HN",,,"['https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/11-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/10-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/9-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/8-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/7-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/6-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/5-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/4-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/3-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/2-454x340.jpg', 'https://www.gryphonpropertypartners.com/UserFiles/Images/Properties/113/Resize/1-454x340-1.jpg']","Tower 42  is in the heart of the City of London in a landmark skyscraper with international recognition. Located on the fifth, sixth and seventh floors, this serviced office centre offers some spectacular views of London and its most recognisable buildings such as the Shard, the Pinnacle, the 'Gherkin' and St Paul's Cathedral. The tower is a general purpose office building with 47 levels above ground. Floors are currently occupied by a variety of companies including legal firms, financial institutions, estate agents and electronics manufacturers. The surrounding City of London is a leading centre of global finance as well as being a hub for the legal profession. Other perks of the Tower 42 location include a sky-high champagne bar and restaurant. 

                             Tower 42 is located on Old Broad Street directly between Bank and Liverpool Street stations in the heart of the City of London.",,,EC2M 1HN,,Gryphon Property Partners,,,,,,,,
